(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(1115, -33, 4);[40, 300, 10, 8];משיח;291;(18, 1, 21, 11, 291);המלוכה;2;(18, 1, 21, 40, 1115);ועלו מושעים בהר ציון לשפט את הר עשו והיתה ליהוה המלוכה
